
There are 4878 gene names (or gene product names) detected
----------------------------------
Gene and count sorted by gene name
----------------------------------
19 instances of CDS,OG0007621
19 instances of CDS,OG0007629
18 instances of CDS,OG0007630
19 instances of CDS,OG0007638
19 instances of CDS,OG0007644
19 instances of CDS,OG0007646
19 instances of CDS,OG0007649
19 instances of CDS,OG0007653
19 instances of CDS,OG0007655
19 instances of CDS,OG0007658
18 instances of CDS,OG0007659
19 instances of CDS,OG0007661
19 instances of CDS,OG0007662
19 instances of CDS,OG0007663
19 instances of CDS,OG0007673
19 instances of CDS,OG0007677
19 instances of CDS,OG0007680
19 instances of CDS,OG0007681
19 instances of CDS,OG0007683
19 instances of CDS,OG0007684
19 instances of CDS,OG0007685
19 instances of CDS,OG0007686
19 instances of CDS,OG0007690
19 instances of CDS,OG0007691
18 instances of CDS,OG0007692
19 instances of CDS,OG0007696
19 instances of CDS,OG0007698
19 instances of CDS,OG0007702
19 instances of CDS,OG0007703
19 instances of CDS,OG0007708
19 instances of CDS,OG0007722
19 instances of CDS,OG0007723
18 instances of CDS,OG0007724
19 instances of CDS,OG0007725
18 instances of CDS,OG0007727
17 instances of CDS,OG0007730
18 instances of CDS,OG0007733
19 instances of CDS,OG0007738
19 instances of CDS,OG0007740
19 instances of CDS,OG0007742
19 instances of CDS,OG0007746
18 instances of CDS,OG0007760
19 instances of CDS,OG0007761
18 instances of CDS,OG0007762
18 instances of CDS,OG0007844
18 instances of CDS,OG0007846
18 instances of CDS,OG0007849
17 instances of CDS,OG0007857
18 instances of CDS,OG0007860
18 instances of CDS,OG0007863
18 instances of CDS,OG0007866
18 instances of CDS,OG0007867
18 instances of CDS,OG0007870
17 instances of CDS,OG0007871
18 instances of CDS,OG0007872
18 instances of CDS,OG0007876
18 instances of CDS,OG0007881
18 instances of CDS,OG0007890
18 instances of CDS,OG0007897
18 instances of CDS,OG0007900
18 instances of CDS,OG0007908
18 instances of CDS,OG0007914
18 instances of CDS,OG0007915
18 instances of CDS,OG0007918
18 instances of CDS,OG0007919
18 instances of CDS,OG0007921
18 instances of CDS,OG0007928
18 instances of CDS,OG0007930
18 instances of CDS,OG0007932
18 instances of CDS,OG0007936
18 instances of CDS,OG0007940
18 instances of CDS,OG0007941
18 instances of CDS,OG0007944
18 instances of CDS,OG0007948
18 instances of CDS,OG0007951
18 instances of CDS,OG0007959
18 instances of CDS,OG0007972
18 instances of CDS,OG0007975
18 instances of CDS,OG0007983
18 instances of CDS,OG0008013
18 instances of CDS,OG0008022
18 instances of CDS,OG0008024
18 instances of CDS,OG0008026
18 instances of CDS,OG0008028
18 instances of CDS,OG0008037
18 instances of CDS,OG0008040
17 instances of CDS,OG0008045
18 instances of CDS,OG0008052
18 instances of CDS,OG0008053
18 instances of CDS,OG0008059
18 instances of CDS,OG0008064
17 instances of CDS,OG0008068
18 instances of CDS,OG0008072
18 instances of CDS,OG0008074
18 instances of CDS,OG0008076
18 instances of CDS,OG0008088
18 instances of CDS,OG0008093
18 instances of CDS,OG0008095
18 instances of CDS,OG0008103
18 instances of CDS,OG0008111
18 instances of CDS,OG0008113
18 instances of CDS,OG0008117
18 instances of CDS,OG0008118
18 instances of CDS,OG0008119
18 instances of CDS,OG0008124
18 instances of CDS,OG0008127
18 instances of CDS,OG0008132
18 instances of CDS,OG0008133
18 instances of CDS,OG0008134
18 instances of CDS,OG0008136
18 instances of CDS,OG0008140
18 instances of CDS,OG0008142
18 instances of CDS,OG0008143
18 instances of CDS,OG0008144
17 instances of CDS,OG0008147
18 instances of CDS,OG0008148
18 instances of CDS,OG0008151
18 instances of CDS,OG0008153
18 instances of CDS,OG0008161
18 instances of CDS,OG0008169
18 instances of CDS,OG0008171
18 instances of CDS,OG0008172
18 instances of CDS,OG0008175
18 instances of CDS,OG0008176
18 instances of CDS,OG0008178
16 instances of CDS,OG0008179
18 instances of CDS,OG0008180
18 instances of CDS,OG0008182
18 instances of CDS,OG0008184
18 instances of CDS,OG0008185
18 instances of CDS,OG0008188
16 instances of CDS,OG0008192
18 instances of CDS,OG0008196
17 instances of CDS,OG0008300
17 instances of CDS,OG0008351
17 instances of CDS,OG0008359
17 instances of CDS,OG0008362
17 instances of CDS,OG0008366
17 instances of CDS,OG0008378
17 instances of CDS,OG0008394
17 instances of CDS,OG0008397
17 instances of CDS,OG0008431
17 instances of CDS,OG0008441
17 instances of CDS,OG0008444
17 instances of CDS,OG0008450
17 instances of CDS,OG0008456
17 instances of CDS,OG0008457
17 instances of CDS,OG0008479
17 instances of CDS,OG0008486
17 instances of CDS,OG0008504
17 instances of CDS,OG0008522
17 instances of CDS,OG0008580
17 instances of CDS,OG0008611
2 instances of CDS,OG0008617
17 instances of CDS,OG0008618
16 instances of CDS,OG0008619
16 instances of CDS,OG0008761
16 instances of CDS,OG0008774
15 instances of CDS,OG0008790
16 instances of CDS,OG0008805
16 instances of CDS,OG0008806
16 instances of CDS,OG0008813
16 instances of CDS,OG0008819
16 instances of CDS,OG0008826
16 instances of CDS,OG0008836
16 instances of CDS,OG0008847
16 instances of CDS,OG0008848
16 instances of CDS,OG0008856
16 instances of CDS,OG0008869
16 instances of CDS,OG0008900
15 instances of CDS,OG0008918
16 instances of CDS,OG0008930
16 instances of CDS,OG0008966
16 instances of CDS,OG0008976
16 instances of CDS,OG0008987
16 instances of CDS,OG0009009
16 instances of CDS,OG0009011
16 instances of CDS,OG0009015
16 instances of CDS,OG0009017
16 instances of CDS,OG0009045
15 instances of CDS,OG0009059
14 instances of CDS,OG0009064
16 instances of CDS,OG0009073
16 instances of CDS,OG0009080
15 instances of CDS,OG0009269
15 instances of CDS,OG0009292
15 instances of CDS,OG0009301
15 instances of CDS,OG0009305
15 instances of CDS,OG0009307
15 instances of CDS,OG0009350
15 instances of CDS,OG0009352
15 instances of CDS,OG0009360
15 instances of CDS,OG0009362
15 instances of CDS,OG0009381
15 instances of CDS,OG0009398
15 instances of CDS,OG0009401
15 instances of CDS,OG0009404
14 instances of CDS,OG0009410
15 instances of CDS,OG0009428
15 instances of CDS,OG0009437
15 instances of CDS,OG0009444
15 instances of CDS,OG0009475
15 instances of CDS,OG0009477
15 instances of CDS,OG0009487
15 instances of CDS,OG0009497
15 instances of CDS,OG0009500
15 instances of CDS,OG0009503
15 instances of CDS,OG0009506
15 instances of CDS,OG0009508
15 instances of CDS,OG0009513
14 instances of CDS,OG0009516
15 instances of CDS,OG0009521
15 instances of CDS,OG0009529
15 instances of CDS,OG0009535
15 instances of CDS,OG0009546
15 instances of CDS,OG0009573
15 instances of CDS,OG0009575
14 instances of CDS,OG0009811
14 instances of CDS,OG0009859
14 instances of CDS,OG0009868
14 instances of CDS,OG0009935
14 instances of CDS,OG0009974
14 instances of CDS,OG0009984
14 instances of CDS,OG0009988
14 instances of CDS,OG0010008
1 instances of CDS,OG0010039
12 instances of CDS,OG0011134
11 instances of CDS,OG0011536
-------------------------------
Gene and count sorted by counts
-------------------------------
162 instances of CDS,OG0000000
70 instances of CDS,OG0000021
68 instances of CDS,OG0000024
64 instances of CDS,OG0000033
62 instances of CDS,OG0000036
60 instances of CDS,OG0000043
60 instances of CDS,OG0000046
59 instances of CDS,OG0000048
59 instances of CDS,OG0000049
59 instances of CDS,OG0000050
58 instances of CDS,OG0000055
56 instances of CDS,OG0000059
56 instances of CDS,OG0000062
54 instances of CDS,OG0000069
54 instances of CDS,OG0000071
54 instances of CDS,OG0000072
54 instances of CDS,OG0000074
52 instances of CDS,OG0000096
52 instances of CDS,OG0000097
52 instances of CDS,OG0000100
52 instances of CDS,OG0000101
51 instances of CDS,OG0000103
51 instances of CDS,OG0000110
51 instances of CDS,OG0000115
50 instances of CDS,OG0000095
50 instances of CDS,OG0000121
50 instances of CDS,OG0000125
50 instances of CDS,OG0000129
50 instances of CDS,OG0000130
50 instances of CDS,OG0000131
50 instances of CDS,OG0000132
50 instances of CDS,OG0000135
49 instances of CDS,OG0000116
49 instances of CDS,OG0000124
49 instances of CDS,OG0000127
49 instances of CDS,OG0000134
49 instances of CDS,OG0000136
49 instances of CDS,OG0000138
49 instances of CDS,OG0000143
49 instances of CDS,OG0000147
49 instances of CDS,OG0000148
49 instances of CDS,OG0000156
49 instances of CDS,OG0000157
49 instances of CDS,OG0000159
48 instances of CDS,OG0000142
48 instances of CDS,OG0000145
48 instances of CDS,OG0000151
48 instances of CDS,OG0000152
48 instances of CDS,OG0000158
48 instances of CDS,OG0000163
48 instances of CDS,OG0000165
48 instances of CDS,OG0000166
48 instances of CDS,OG0000167
48 instances of CDS,OG0000169
48 instances of CDS,OG0000170
48 instances of CDS,OG0000171
48 instances of CDS,OG0000172
48 instances of CDS,OG0000174
48 instances of CDS,OG0000176
48 instances of CDS,OG0000177
48 instances of CDS,OG0000178
48 instances of CDS,OG0000179
48 instances of CDS,OG0000183
48 instances of CDS,OG0000186
48 instances of CDS,OG0000189
48 instances of CDS,OG0000191
47 instances of CDS,OG0000111
47 instances of CDS,OG0000164
47 instances of CDS,OG0000168
47 instances of CDS,OG0000181
47 instances of CDS,OG0000182
47 instances of CDS,OG0000187
47 instances of CDS,OG0000192
47 instances of CDS,OG0000194
47 instances of CDS,OG0000196
47 instances of CDS,OG0000197
47 instances of CDS,OG0000199
47 instances of CDS,OG0000200
47 instances of CDS,OG0000201
47 instances of CDS,OG0000202
47 instances of CDS,OG0000203
47 instances of CDS,OG0000205
47 instances of CDS,OG0000207
47 instances of CDS,OG0000208
47 instances of CDS,OG0000212
47 instances of CDS,OG0000213
47 instances of CDS,OG0000216
47 instances of CDS,OG0000217
47 instances of CDS,OG0000219
47 instances of CDS,OG0000223
47 instances of CDS,OG0000224
47 instances of CDS,OG0000228
47 instances of CDS,OG0000229
46 instances of CDS,OG0000155
46 instances of CDS,OG0000214
46 instances of CDS,OG0000215
46 instances of CDS,OG0000221
46 instances of CDS,OG0000222
46 instances of CDS,OG0000230
46 instances of CDS,OG0000232
46 instances of CDS,OG0000233
46 instances of CDS,OG0000237
46 instances of CDS,OG0000239
46 instances of CDS,OG0000242
46 instances of CDS,OG0000244
46 instances of CDS,OG0000245
46 instances of CDS,OG0000247
46 instances of CDS,OG0000249
46 instances of CDS,OG0000250
46 instances of CDS,OG0000252
46 instances of CDS,OG0000253
46 instances of CDS,OG0000254
46 instances of CDS,OG0000255
46 instances of CDS,OG0000256
46 instances of CDS,OG0000257
45 instances of CDS,OG0000234
45 instances of CDS,OG0000241
45 instances of CDS,OG0000259
45 instances of CDS,OG0000261
45 instances of CDS,OG0000262
45 instances of CDS,OG0000263
45 instances of CDS,OG0000264
45 instances of CDS,OG0000266
45 instances of CDS,OG0000267
45 instances of CDS,OG0000268
45 instances of CDS,OG0000269
45 instances of CDS,OG0000273
45 instances of CDS,OG0000276
45 instances of CDS,OG0000278
45 instances of CDS,OG0000281
45 instances of CDS,OG0000282
45 instances of CDS,OG0000283
45 instances of CDS,OG0000285
45 instances of CDS,OG0000287
45 instances of CDS,OG0000289
45 instances of CDS,OG0000291
45 instances of CDS,OG0000293
45 instances of CDS,OG0000294
45 instances of CDS,OG0000295
45 instances of CDS,OG0000297
45 instances of CDS,OG0000300
44 instances of CDS,OG0000271
44 instances of CDS,OG0000272
44 instances of CDS,OG0000275
44 instances of CDS,OG0000280
44 instances of CDS,OG0000288
44 instances of CDS,OG0000292
44 instances of CDS,OG0000302
44 instances of CDS,OG0000303
44 instances of CDS,OG0000304
44 instances of CDS,OG0000308
44 instances of CDS,OG0000310
44 instances of CDS,OG0000312
44 instances of CDS,OG0000313
44 instances of CDS,OG0000316
44 instances of CDS,OG0000318
44 instances of CDS,OG0000319
44 instances of CDS,OG0000321
44 instances of CDS,OG0000322
44 instances of CDS,OG0000327
44 instances of CDS,OG0000328
44 instances of CDS,OG0000331
44 instances of CDS,OG0000335
44 instances of CDS,OG0000336
44 instances of CDS,OG0000337
44 instances of CDS,OG0000338
44 instances of CDS,OG0000339
44 instances of CDS,OG0000341
44 instances of CDS,OG0000342
44 instances of CDS,OG0000343
44 instances of CDS,OG0000344
44 instances of CDS,OG0000345
44 instances of CDS,OG0000347
43 instances of CDS,OG0000305
43 instances of CDS,OG0000314
43 instances of CDS,OG0000320
43 instances of CDS,OG0000324
43 instances of CDS,OG0000329
43 instances of CDS,OG0000350
43 instances of CDS,OG0000351
43 instances of CDS,OG0000352
43 instances of CDS,OG0000353
43 instances of CDS,OG0000356
43 instances of CDS,OG0000359
43 instances of CDS,OG0000361
43 instances of CDS,OG0000363
43 instances of CDS,OG0000367
43 instances of CDS,OG0000369
43 instances of CDS,OG0000370
43 instances of CDS,OG0000371
43 instances of CDS,OG0000372
43 instances of CDS,OG0000373
43 instances of CDS,OG0000375
43 instances of CDS,OG0000376
43 instances of CDS,OG0000377
43 instances of CDS,OG0000378
43 instances of CDS,OG0000379
43 instances of CDS,OG0000380
43 instances of CDS,OG0000381
43 instances of CDS,OG0000382
43 instances of CDS,OG0000383
43 instances of CDS,OG0000384
43 instances of CDS,OG0000387
43 instances of CDS,OG0000388
43 instances of CDS,OG0000389
43 instances of CDS,OG0000391
43 instances of CDS,OG0000392
43 instances of CDS,OG0000394
43 instances of CDS,OG0000395
43 instances of CDS,OG0000396
43 instances of CDS,OG0000397
43 instances of CDS,OG0000399
43 instances of CDS,OG0000401
43 instances of CDS,OG0000403
43 instances of CDS,OG0000404
43 instances of CDS,OG0000405
43 instances of CDS,OG0000406
42 instances of CDS,OG0000323
42 instances of CDS,OG0000354
42 instances of CDS,OG0000357
42 instances of CDS,OG0000360
42 instances of CDS,OG0000374
42 instances of CDS,OG0000407
42 instances of CDS,OG0000409
42 instances of CDS,OG0000410
42 instances of CDS,OG0000411
42 instances of CDS,OG0000413
42 instances of CDS,OG0000415
42 instances of CDS,OG0000416
42 instances of CDS,OG0000417
42 instances of CDS,OG0000418
42 instances of CDS,OG0000419
42 instances of CDS,OG0000420
42 instances of CDS,OG0000421
42 instances of CDS,OG0000422
42 instances of CDS,OG0000424
42 instances of CDS,OG0000425
42 instances of CDS,OG0000426
42 instances of CDS,OG0000427
42 instances of CDS,OG0000433
42 instances of CDS,OG0000435
42 instances of CDS,OG0000438
42 instances of CDS,OG0000439
42 instances of CDS,OG0000441
42 instances of CDS,OG0000442
42 instances of CDS,OG0000443
42 instances of CDS,OG0000444
42 instances of CDS,OG0000445
42 instances of CDS,OG0000446
42 instances of CDS,OG0000447
42 instances of CDS,OG0000448
42 instances of CDS,OG0000449
42 instances of CDS,OG0000452
42 instances of CDS,OG0000453
42 instances of CDS,OG0000458
42 instances of CDS,OG0000460
42 instances of CDS,OG0000461
42 instances of CDS,OG0000463
42 instances of CDS,OG0000466
42 instances of CDS,OG0000469
42 instances of CDS,OG0000470
41 instances of CDS,OG0000429
41 instances of CDS,OG0000430
41 instances of CDS,OG0000432
41 instances of CDS,OG0000440
41 instances of CDS,OG0000454
41 instances of CDS,OG0000455
41 instances of CDS,OG0000462
41 instances of CDS,OG0000467
41 instances of CDS,OG0000471
41 instances of CDS,OG0000472
41 instances of CDS,OG0000473
41 instances of CDS,OG0000474
41 instances of CDS,OG0000477
41 instances of CDS,OG0000479
41 instances of CDS,OG0000480
41 instances of CDS,OG0000481
41 instances of CDS,OG0000482
41 instances of CDS,OG0000483
41 instances of CDS,OG0000485
41 instances of CDS,OG0000486
41 instances of CDS,OG0000488
41 instances of CDS,OG0000489
41 instances of CDS,OG0000493
41 instances of CDS,OG0000495
41 instances of CDS,OG0000496
41 instances of CDS,OG0000497
41 instances of CDS,OG0000499
41 instances of CDS,OG0000500
41 instances of CDS,OG0000501
41 instances of CDS,OG0000502
41 instances of CDS,OG0000503
41 instances of CDS,OG0000504
41 instances of CDS,OG0000506
41 instances of CDS,OG0000508
41 instances of CDS,OG0000512
41 instances of CDS,OG0000513
41 instances of CDS,OG0000514
41 instances of CDS,OG0000515
41 instances of CDS,OG0000517
41 instances of CDS,OG0000519
41 instances of CDS,OG0000520
41 instances of CDS,OG0000521
41 instances of CDS,OG0000525
41 instances of CDS,OG0000526
41 instances of CDS,OG0000527
41 instances of CDS,OG0000529
41 instances of CDS,OG0000530
41 instances of CDS,OG0000533
41 instances of CDS,OG0000534
41 instances of CDS,OG0000537
41 instances of CDS,OG0000541
41 instances of CDS,OG0000542
41 instances of CDS,OG0000543
41 instances of CDS,OG0000545
41 instances of CDS,OG0000548
41 instances of CDS,OG0000549
41 instances of CDS,OG0000550
41 instances of CDS,OG0000551
41 instances of CDS,OG0000552
41 instances of CDS,OG0000553
41 instances of CDS,OG0000556
41 instances of CDS,OG0000562
41 instances of CDS,OG0000563
41 instances of CDS,OG0000564
41 instances of CDS,OG0000566
41 instances of CDS,OG0000567
41 instances of CDS,OG0000569
40 instances of CDS,OG0000478
40 instances of CDS,OG0000484
40 instances of CDS,OG0000487
40 instances of CDS,OG0000490
40 instances of CDS,OG0000491
40 instances of CDS,OG0000498
40 instances of CDS,OG0000510
40 instances of CDS,OG0000524
40 instances of CDS,OG0000547
40 instances of CDS,OG0000554
40 instances of CDS,OG0000555
40 instances of CDS,OG0000557
40 instances of CDS,OG0000559
40 instances of CDS,OG0000565
40 instances of CDS,OG0000573
40 instances of CDS,OG0000574
40 instances of CDS,OG0000576
40 instances of CDS,OG0000578
40 instances of CDS,OG0000580
40 instances of CDS,OG0000581
40 instances of CDS,OG0000582
40 instances of CDS,OG0000583
40 instances of CDS,OG0000584
40 instances of CDS,OG0000585
40 instances of CDS,OG0000586
40 instances of CDS,OG0000587
40 instances of CDS,OG0000589
40 instances of CDS,OG0000590
40 instances of CDS,OG0000591
40 instances of CDS,OG0000593
40 instances of CDS,OG0000594
40 instances of CDS,OG0000595
40 instances of CDS,OG0000596
40 instances of CDS,OG0000597
40 instances of CDS,OG0000599
40 instances of CDS,OG0000603
40 instances of CDS,OG0000604
40 instances of CDS,OG0000607
40 instances of CDS,OG0000609
40 instances of CDS,OG0000610
40 instances of CDS,OG0000612
40 instances of CDS,OG0000613
40 instances of CDS,OG0000614
40 instances of CDS,OG0000615
40 instances of CDS,OG0000616
40 instances of CDS,OG0000619
40 instances of CDS,OG0000620
40 instances of CDS,OG0000621
40 instances of CDS,OG0000622
40 instances of CDS,OG0000624
40 instances of CDS,OG0000625
40 instances of CDS,OG0000626
40 instances of CDS,OG0000627
40 instances of CDS,OG0000633
40 instances of CDS,OG0000634
40 instances of CDS,OG0000635
40 instances of CDS,OG0000636
40 instances of CDS,OG0000637
40 instances of CDS,OG0000638
40 instances of CDS,OG0000639
40 instances of CDS,OG0000640
40 instances of CDS,OG0000641
40 instances of CDS,OG0000642
40 instances of CDS,OG0000647
40 instances of CDS,OG0000648
40 instances of CDS,OG0000649
40 instances of CDS,OG0000650
40 instances of CDS,OG0000651
40 instances of CDS,OG0000652
40 instances of CDS,OG0000654
40 instances of CDS,OG0000655
40 instances of CDS,OG0000658
40 instances of CDS,OG0000662
40 instances of CDS,OG0000663
40 instances of CDS,OG0000664
40 instances of CDS,OG0000665
40 instances of CDS,OG0000667
40 instances of CDS,OG0000669
40 instances of CDS,OG0000671
40 instances of CDS,OG0000673
40 instances of CDS,OG0000676
40 instances of CDS,OG0000679
40 instances of CDS,OG0000680
40 instances of CDS,OG0000682
39 instances of CDS,OG0000236
39 instances of CDS,OG0000414
39 instances of CDS,OG0000531
39 instances of CDS,OG0000577
39 instances of CDS,OG0000579
39 instances of CDS,OG0000592
39 instances of CDS,OG0000602
39 instances of CDS,OG0000611
39 instances of CDS,OG0000630
39 instances of CDS,OG0000631
39 instances of CDS,OG0000643
39 instances of CDS,OG0000644
39 instances of CDS,OG0000646
39 instances of CDS,OG0000659
39 instances of CDS,OG0000675
39 instances of CDS,OG0000683
39 instances of CDS,OG0000688
39 instances of CDS,OG0000691
39 instances of CDS,OG0000692
39 instances of CDS,OG0000693
39 instances of CDS,OG0000694
39 instances of CDS,OG0000695
39 instances of CDS,OG0000696
39 instances of CDS,OG0000697
39 instances of CDS,OG0000698
39 instances of CDS,OG0000699
39 instances of CDS,OG0000701
39 instances of CDS,OG0000704
39 instances of CDS,OG0000705
39 instances of CDS,OG0000706
39 instances of CDS,OG0000709
39 instances of CDS,OG0000710
39 instances of CDS,OG0000711
39 instances of CDS,OG0000713
39 instances of CDS,OG0000714
39 instances of CDS,OG0000716
39 instances of CDS,OG0000717
39 instances of CDS,OG0000718
39 instances of CDS,OG0000720
39 instances of CDS,OG0000721
39 instances of CDS,OG0000723
39 instances of CDS,OG0000724
39 instances of CDS,OG0000725
39 instances of CDS,OG0000726
39 instances of CDS,OG0000727
39 instances of CDS,OG0000728
39 instances of CDS,OG0000729
39 instances of CDS,OG0000730
39 instances of CDS,OG0000731
39 instances of CDS,OG0000732
39 instances of CDS,OG0000733
39 instances of CDS,OG0000735
39 instances of CDS,OG0000736
39 instances of CDS,OG0000737
39 instances of CDS,OG0000739
39 instances of CDS,OG0000741
39 instances of CDS,OG0000742
39 instances of CDS,OG0000743
39 instances of CDS,OG0000744
39 instances of CDS,OG0000745
39 instances of CDS,OG0000746
39 instances of CDS,OG0000747
39 instances of CDS,OG0000748
39 instances of CDS,OG0000755
39 instances of CDS,OG0000758
39 instances of CDS,OG0000759
39 instances of CDS,OG0000761
39 instances of CDS,OG0000762
39 instances of CDS,OG0000763
39 instances of CDS,OG0000764
39 instances of CDS,OG0000765
39 instances of CDS,OG0000766
39 instances of CDS,OG0000767
39 instances of CDS,OG0000769
39 instances of CDS,OG0000770
39 instances of CDS,OG0000771
39 instances of CDS,OG0000772
39 instances of CDS,OG0000773
39 instances of CDS,OG0000775
39 instances of CDS,OG0000776
39 instances of CDS,OG0000777
39 instances of CDS,OG0000778
39 instances of CDS,OG0000780
39 instances of CDS,OG0000782
39 instances of CDS,OG0000783
39 instances of CDS,OG0000786
39 instances of CDS,OG0000787
39 instances of CDS,OG0000788
39 instances of CDS,OG0000789
39 instances of CDS,OG0000790
39 instances of CDS,OG0000791
39 instances of CDS,OG0000792
39 instances of CDS,OG0000794
39 instances of CDS,OG0000796
39 instances of CDS,OG0000797
39 instances of CDS,OG0000799
39 instances of CDS,OG0000801
39 instances of CDS,OG0000802
39 instances of CDS,OG0000806
38 instances of CDS,OG0000570
38 instances of CDS,OG0000666
38 instances of CDS,OG0000668
38 instances of CDS,OG0000700
38 instances of CDS,OG0000707
38 instances of CDS,OG0000734
38 instances of CDS,OG0000738
38 instances of CDS,OG0000749
38 instances of CDS,OG0000752
38 instances of CDS,OG0000760
38 instances of CDS,OG0000793
38 instances of CDS,OG0000803
38 instances of CDS,OG0000804
38 instances of CDS,OG0000811
38 instances of CDS,OG0000812
38 instances of CDS,OG0000815
38 instances of CDS,OG0000816
38 instances of CDS,OG0000817
38 instances of CDS,OG0000820
38 instances of CDS,OG0000822
38 instances of CDS,OG0000823
38 instances of CDS,OG0000824
38 instances of CDS,OG0000829
38 instances of CDS,OG0000830
38 instances of CDS,OG0000831
38 instances of CDS,OG0000832
38 instances of CDS,OG0000835
38 instances of CDS,OG0000836
38 instances of CDS,OG0000837
38 instances of CDS,OG0000838
38 instances of CDS,OG0000841
38 instances of CDS,OG0000842
38 instances of CDS,OG0000843
38 instances of CDS,OG0000844
38 instances of CDS,OG0000847
38 instances of CDS,OG0000848
38 instances of CDS,OG0000849
38 instances of CDS,OG0000850
38 instances of CDS,OG0000851
38 instances of CDS,OG0000853
38 instances of CDS,OG0000855
38 instances of CDS,OG0000856
38 instances of CDS,OG0000862
38 instances of CDS,OG0000863
38 instances of CDS,OG0000864
38 instances of CDS,OG0000865
38 instances of CDS,OG0000867
38 instances of CDS,OG0000868
38 instances of CDS,OG0000869
38 instances of CDS,OG0000870
38 instances of CDS,OG0000873
38 instances of CDS,OG0000874
38 instances of CDS,OG0000876
38 instances of CDS,OG0000877
38 instances of CDS,OG0000878
38 instances of CDS,OG0000881
38 instances of CDS,OG0000883
38 instances of CDS,OG0000885
38 instances of CDS,OG0000888
38 instances of CDS,OG0000889
38 instances of CDS,OG0000891
38 instances of CDS,OG0000893
38 instances of CDS,OG0000894
38 instances of CDS,OG0000895
38 instances of CDS,OG0000896
38 instances of CDS,OG0000897
38 instances of CDS,OG0000898
38 instances of CDS,OG0000899
38 instances of CDS,OG0000900
38 instances of CDS,OG0000902
38 instances of CDS,OG0000903
38 instances of CDS,OG0000904
38 instances of CDS,OG0000905
38 instances of CDS,OG0000906
38 instances of CDS,OG0000908
38 instances of CDS,OG0000909
38 instances of CDS,OG0000910
38 instances of CDS,OG0000911
38 instances of CDS,OG0000912
38 instances of CDS,OG0000913
38 instances of CDS,OG0000914
38 instances of CDS,OG0000918
38 instances of CDS,OG0000922
38 instances of CDS,OG0000923
38 instances of CDS,OG0000927
38 instances of CDS,OG0000930
38 instances of CDS,OG0000931
38 instances of CDS,OG0000933
38 instances of CDS,OG0000934
38 instances of CDS,OG0000936
38 instances of CDS,OG0000937
38 instances of CDS,OG0000941
38 instances of CDS,OG0000943
38 instances of CDS,OG0000948
38 instances of CDS,OG0000949
38 instances of CDS,OG0000950
38 instances of CDS,OG0000951
38 instances of CDS,OG0000953
38 instances of CDS,OG0000955
38 instances of CDS,OG0000957
38 instances of CDS,OG0000960
38 instances of CDS,OG0000961
38 instances of CDS,OG0000963
38 instances of CDS,OG0000964
38 instances of CDS,OG0000967
38 instances of CDS,OG0000968
38 instances of CDS,OG0000970
38 instances of CDS,OG0000975
38 instances of CDS,OG0000978
38 instances of CDS,OG0000979
37 instances of CDS,OG0000558
37 instances of CDS,OG0000687
37 instances of CDS,OG0000703
37 instances of CDS,OG0000750
37 instances of CDS,OG0000784
37 instances of CDS,OG0000845
37 instances of CDS,OG0000860
37 instances of CDS,OG0000875
37 instances of CDS,OG0000879
37 instances of CDS,OG0000880
37 instances of CDS,OG0000882
37 instances of CDS,OG0000892
37 instances of CDS,OG0000916
37 instances of CDS,OG0000920
37 instances of CDS,OG0000924
37 instances of CDS,OG0000925
37 instances of CDS,OG0000929
37 instances of CDS,OG0000938
37 instances of CDS,OG0000940
37 instances of CDS,OG0000946
37 instances of CDS,OG0000947
37 instances of CDS,OG0000956
37 instances of CDS,OG0000962
37 instances of CDS,OG0000965
37 instances of CDS,OG0000974
37 instances of CDS,OG0000984
37 instances of CDS,OG0000985
37 instances of CDS,OG0000986
37 instances of CDS,OG0000987
37 instances of CDS,OG0000988
37 instances of CDS,OG0000989
37 instances of CDS,OG0000990
37 instances of CDS,OG0000993
37 instances of CDS,OG0000994
37 instances of CDS,OG0000995
37 instances of CDS,OG0000996
37 instances of CDS,OG0000997
37 instances of CDS,OG0000998
37 instances of CDS,OG0000999
37 instances of CDS,OG0001001
37 instances of CDS,OG0001002
37 instances of CDS,OG0001003
37 instances of CDS,OG0001004
37 instances of CDS,OG0001005
37 instances of CDS,OG0001006
37 instances of CDS,OG0001007
37 instances of CDS,OG0001011
37 instances of CDS,OG0001015
37 instances of CDS,OG0001017
37 instances of CDS,OG0001020
37 instances of CDS,OG0001021
37 instances of CDS,OG0001023
37 instances of CDS,OG0001025
37 instances of CDS,OG0001026
37 instances of CDS,OG0001027
37 instances of CDS,OG0001028
37 instances of CDS,OG0001029
37 instances of CDS,OG0001030
37 instances of CDS,OG0001033
37 instances of CDS,OG0001034
37 instances of CDS,OG0001036
37 instances of CDS,OG0001037
37 instances of CDS,OG0001038
37 instances of CDS,OG0001040
37 instances of CDS,OG0001041
37 instances of CDS,OG0001042
37 instances of CDS,OG0001043
37 instances of CDS,OG0001044
37 instances of CDS,OG0001045
37 instances of CDS,OG0001046
37 instances of CDS,OG0001048
37 instances of CDS,OG0001049
37 instances of CDS,OG0001050
37 instances of CDS,OG0001051
37 instances of CDS,OG0001053
37 instances of CDS,OG0001054
37 instances of CDS,OG0001055
37 instances of CDS,OG0001058
37 instances of CDS,OG0001059
